time_s,temp_C
3995.56,56.26
3996.06,56.36
3996.56,56.52
3997.06,56.51
3997.56,56.37
3998.06,56.78
3998.56,56.50
3999.06,56.53
3999.56,56.46
4000.06,56.51
4000.56,56.42
4001.06,56.40
4001.56,56.54
4002.06,56.61
4002.56,56.29
4003.06,56.67
4003.56,56.24
4004.06,56.63
4004.56,56.39
4005.06,56.33
4005.56,56.68
4006.06,56.31
4006.56,56.51
4007.06,56.47
4007.56,56.57
4008.06,56.26
4008.56,56.51
4009.06,56.52
4009.56,56.60
4010.06,56.45
4010.56,56.52
4011.06,56.31
4011.56,56.34
4012.06,56.58
4012.56,56.54
4013.06,56.71
4013.56,56.42
4014.06,56.54
4014.56,56.32
4015.06,56.53
4015.56,56.64
4016.06,56.62
4016.56,56.50
4017.06,56.66
4017.56,56.45
4018.06,56.44
4018.56,56.55
4019.06,56.68
4019.56,56.47
4020.06,56.70
4020.56,56.72
4021.06,56.50
4021.56,56.55
4022.06,56.34
4022.56,56.57
4023.06,56.41
4023.56,56.65
4024.06,56.46
4024.56,56.65
4025.06,56.62
4025.56,56.48
4026.06,56.60
4026.56,56.57
4027.06,56.43
4027.56,56.61
4028.06,56.52
4028.56,56.64
4029.06,56.58
4029.56,56.59
4030.06,56.48
4030.56,56.70
4031.06,56.58
4031.56,56.34
4032.06,56.41
4032.56,56.93
4033.06,56.45
4033.56,56.83
4034.06,56.54
4034.56,56.66
4035.06,56.69
4035.56,56.83
4036.06,56.62
4036.56,56.58
4037.06,56.81
4037.56,56.73
4038.06,56.55
4038.56,56.25
4039.06,56.55
4039.56,56.56
4040.06,56.68
4040.56,56.63
4041.06,56.65
4041.56,56.62
4042.06,56.70
4042.56,56.66
4043.06,56.69
4043.56,56.50
4044.06,56.64
4044.56,56.57
4045.06,56.60
4045.56,56.84
4046.06,56.41
4046.56,56.59
4047.06,56.66
4047.56,56.64
4048.06,56.59
4048.56,56.56
4049.06,56.91
4049.56,56.62
4050.06,56.64
4050.56,56.62
4051.06,56.74
4051.56,56.57
4052.06,56.79
4052.56,56.65
4053.06,56.30
4053.56,56.62
4054.06,56.60
4054.56,56.62
4055.06,56.64
4055.56,56.65
4056.06,56.79
4056.56,56.57
4057.06,56.85
4057.56,56.87
4058.06,56.48
4058.56,56.51
4059.06,56.83
4059.56,56.62
4060.06,56.62
4060.56,56.75
4061.06,56.70
4061.56,56.50
4062.06,56.41
4062.56,56.64
4063.06,56.74
4063.56,56.67
4064.06,56.58
4064.56,56.44
4065.06,56.71
4065.56,56.62
4066.06,56.69
4066.56,56.82
4067.06,56.88
4067.56,56.77
4068.06,56.72
4068.56,56.63
4069.06,56.51
4069.56,56.50
4070.06,56.71
4070.56,56.71
4071.06,56.62
4071.56,56.87
4072.06,56.58
4072.56,56.65
4073.06,56.58
4073.56,56.80
4074.06,56.71
4074.56,56.61
4075.06,56.71
4075.56,56.59
4076.06,56.67
4076.56,56.55
4077.06,56.70
4077.56,56.53
4078.06,56.89
4078.56,56.71
4079.06,56.79
4079.56,56.61
4080.06,56.83
4080.56,56.60
4081.06,56.59
4081.56,56.85
4082.06,56.74
4082.56,56.50
4083.06,56.63
4083.56,56.83
4084.06,56.76
4084.56,56.68
4085.06,56.55
4085.56,56.70
4086.06,56.66
4086.56,56.60
4087.06,56.81
4087.56,56.73
4088.06,56.75
4088.56,56.82
4089.06,56.52
4089.56,56.66
4090.06,56.88
4090.56,56.73
4091.06,56.77
4091.56,56.74
4092.06,56.66
4092.56,56.74
4093.06,56.68
4093.56,56.56
4094.06,56.83
4094.56,56.51
4095.06,56.55
4095.56,56.72
4096.06,56.60
4096.56,56.70
4097.06,56.80
4097.56,56.70
4098.06,56.70
4098.56,56.80
4099.06,56.70
4099.56,56.82
4100.06,56.68
4100.56,56.67
4101.06,56.78
4101.56,56.73
4102.06,56.69
4102.56,56.67
4103.06,56.73
4103.56,56.75
4104.06,56.69
4104.56,56.69
4105.06,56.68
4105.56,56.77
4106.06,56.91
4106.56,56.86
4107.06,56.86
4107.56,56.76
4108.06,56.82
4108.56,56.72
4109.06,56.56
4109.56,56.61
4110.06,56.83
4110.56,56.71
4111.06,56.29
4111.56,56.75
4112.06,56.74
4112.56,56.72
4113.06,56.79
4113.56,56.68
4114.06,56.59
4114.56,56.67
4115.06,56.64
4115.56,56.71
4116.06,56.65
4116.56,56.60
4117.06,56.60
4117.56,56.76
4118.06,56.59
4118.56,56.46
4119.06,56.68
4119.56,56.66
4120.06,56.77
4120.56,56.75
4121.06,56.78
4121.56,56.63
4122.06,56.78
4122.56,56.72
4123.06,56.76
4123.56,56.83
4124.06,56.92
4124.56,56.68
4125.06,56.68
4125.56,56.58
4126.06,56.87
4126.56,56.85
4127.06,56.49
4127.56,56.83
4128.06,56.65
4128.56,56.52
4129.06,56.75
4129.56,56.61
4130.06,56.81
4130.56,56.89
4131.06,56.68
4131.56,56.84
4132.06,56.68
4132.56,56.56
4133.06,56.74
4133.56,56.60
4134.06,56.73
4134.56,56.88
4135.06,56.77
4135.56,56.82
4136.06,56.78
4136.56,56.59
4137.06,56.66
4137.56,56.64
4138.06,56.90
4138.56,56.66
4139.06,56.75
4139.56,56.80
4140.06,56.74
4140.56,56.90
4141.06,56.72
4141.56,56.40
4142.06,56.85
4142.56,56.70
4143.06,56.64
4143.56,56.77
4144.06,56.60
4144.56,56.79
4145.06,56.76
4145.56,56.77
4146.06,56.72
4146.56,56.78
4147.06,56.92
4147.56,56.82
4148.06,56.71
4148.56,56.75
4149.06,56.60
4149.56,56.73
4150.06,56.90
4150.56,56.78
4151.06,56.89
4151.56,56.70
4152.06,56.67
4152.56,56.78
4153.06,56.71
4153.56,56.65
4154.06,56.71
4154.56,56.76
4155.06,56.82
4155.56,56.86
4156.06,56.95
4156.56,56.79
4157.06,56.78
4157.56,56.69
4158.06,56.89
4158.56,56.70
4159.06,56.67
4159.56,56.63
4160.06,56.74
4160.56,56.76
4161.06,56.71
4161.56,56.71
4162.06,56.83
4162.56,56.84
4163.06,56.84
4163.56,56.76
4164.06,56.90
4164.56,56.79
4165.06,56.84
4165.56,56.81
4166.06,56.82
4166.56,56.85
4167.06,56.77
4167.56,56.43
4168.06,56.82
4168.56,56.80
4169.06,56.77
4169.56,56.87
4170.06,56.69
4170.56,56.73
4171.06,56.70
4171.56,56.83
4172.06,56.89
4172.56,56.73
4173.06,56.73
4173.56,56.82
4174.06,56.75
4174.56,56.63
4175.06,56.77
4175.56,56.87
4176.06,56.71
4176.56,56.82
4177.06,56.81
4177.56,56.70
4178.06,56.88
4178.56,56.75
4179.06,56.86
4179.56,56.62
4180.06,56.83
4180.56,56.88
4181.06,56.81
4181.56,56.66
4182.06,56.73
4182.56,56.68
4183.06,56.55
4183.56,56.50
4184.06,56.52
