time_s,temp_C
3218.56,51.15
3219.06,51.09
3219.56,50.96
3220.06,51.11
3220.56,51.16
3221.06,51.15
3221.56,51.43
3222.06,50.95
3222.56,51.19
3223.06,50.98
3223.56,51.17
3224.06,51.35
3224.56,51.13
3225.06,51.12
3225.56,51.19
3226.06,51.22
3226.56,51.10
3227.06,51.16
3227.56,51.32
3228.06,50.86
3228.56,51.08
3229.06,51.31
3229.56,51.17
3230.06,51.25
3230.56,51.11
3231.06,51.18
3231.56,51.18
3232.06,50.79
3232.56,51.37
3233.06,51.11
3233.56,51.09
3234.06,51.10
3234.56,51.13
3235.06,51.13
3235.56,51.08
3236.06,51.05
3236.56,51.26
3237.06,50.99
3237.56,51.00
3238.06,50.99
3238.56,50.95
3239.06,51.02
3239.56,51.07
3240.06,51.14
3240.56,51.18
3241.06,51.11
3241.56,51.15
3242.06,51.05
3242.56,51.20
3243.06,51.19
3243.56,51.26
3244.06,51.17
3244.56,51.16
3245.06,50.93
3245.56,51.19
3246.06,51.18
3246.56,51.14
3247.06,51.32
3247.56,51.06
3248.06,51.15
3248.56,51.08
3249.06,51.08
3249.56,51.20
3250.06,51.14
3250.56,51.09
3251.06,51.18
3251.56,51.05
3252.06,51.07
3252.56,51.38
3253.06,51.17
3253.56,51.06
3254.06,51.02
3254.56,51.21
3255.06,51.09
3255.56,51.28
3256.06,51.13
3256.56,51.16
3257.06,51.05
3257.56,51.49
3258.06,51.19
3258.56,51.09
3259.06,51.11
3259.56,50.90
3260.06,50.91
3260.56,51.23
3261.06,51.16
3261.56,51.13
3262.06,50.97
3262.56,51.16
3263.06,51.09
3263.56,51.05
3264.06,50.91
3264.56,51.08
3265.06,50.95
3265.56,51.12
3266.06,51.14
3266.56,51.18
3267.06,51.03
3267.56,51.33
3268.06,51.00
3268.56,51.25
3269.06,50.90
3269.56,51.25
3270.06,51.04
3270.56,51.01
3271.06,51.10
3271.56,51.13
3272.06,50.95
3272.56,51.08
3273.06,51.04
3273.56,50.98
3274.06,51.10
3274.56,50.91
3275.06,51.00
3275.56,50.93
3276.06,51.03
3276.56,51.15
3277.06,50.95
3277.56,51.04
3278.06,51.20
3278.56,51.06
3279.06,51.13
3279.56,51.08
3280.06,50.93
3280.56,50.99
3281.06,51.17
3281.56,51.11
3282.06,51.10
3282.56,50.89
3283.06,51.07
3283.56,50.91
3284.06,51.17
3284.56,51.07
3285.06,50.91
3285.56,51.13
3286.06,51.10
3286.56,51.00
3287.06,51.24
3287.56,50.96
3288.06,51.14
3288.56,51.17
3289.06,51.29
3289.56,51.02
3290.06,51.30
3290.56,51.01
3291.06,51.01
3291.56,51.12
3292.06,51.05
3292.56,51.15
3293.06,50.98
3293.56,51.17
3294.06,51.18
3294.56,51.05
3295.06,50.73
3295.56,51.08
3296.06,51.03
3296.56,50.92
3297.06,51.03
3297.56,50.93
3298.06,51.04
3298.56,51.05
3299.06,50.96
3299.56,50.98
3300.06,51.07
3300.56,50.99
3301.06,51.00
3301.56,50.92
3302.06,50.90
3302.56,50.96
3303.06,50.97
3303.56,51.07
3304.06,51.07
3304.56,51.01
3305.07,51.09
3305.56,51.05
3306.06,51.18
3306.56,51.13
3307.07,50.97
3307.56,50.98
3308.06,51.13
3308.56,51.03
3309.07,51.01
3309.56,50.96
3310.06,51.04
3310.56,50.97
3311.06,51.06
3311.56,50.91
3312.06,51.05
3312.56,51.18
3313.06,51.17
3313.56,50.96
3314.06,51.14
3314.56,51.00
3315.06,51.10
3315.56,51.16
3316.06,50.93
3316.56,51.34
3317.06,50.99
3317.56,50.97
3318.06,51.01
3318.56,51.16
3319.06,50.86
3319.56,51.09
3320.06,51.12
3320.56,51.09
3321.06,51.12
3321.56,50.81
3322.06,51.20
3322.56,51.18
3323.06,50.97
3323.56,51.05
3324.06,51.05
3324.56,51.04
3325.06,50.93
3325.56,50.92
3326.06,51.05
3326.56,51.12
3327.06,50.98
3327.56,50.94
3328.06,50.95
3328.56,51.05
3329.06,51.02
3329.56,51.03
3330.06,51.08
3330.56,51.04
3331.06,50.99
3331.56,51.14
3332.06,51.11
3332.56,50.76
3333.06,50.90
3333.56,50.94
3334.06,51.17
3334.56,51.00
3335.06,50.78
3335.56,51.27
3336.06,50.98
3336.56,50.98
3337.06,51.07
3337.56,50.93
3338.06,50.96
3338.56,51.03
3339.06,51.01
3339.56,51.05
3340.06,50.97
3340.56,51.00
3341.06,50.96
3341.56,50.90
3342.06,51.00
3342.56,50.86
3343.06,51.02
3343.56,51.00
3344.06,51.10
3344.56,51.02
3345.06,50.96
3345.56,51.08
3346.06,51.05
3346.56,50.90
3347.06,51.08
3347.56,51.34
3348.06,51.17
3348.56,50.85
3349.06,51.03
3349.56,51.04
3350.06,50.98
3350.56,50.83
3351.06,50.76
3351.56,51.17
3352.06,51.09
3352.56,50.96
3353.06,51.01
3353.56,50.90
3354.06,50.85
3354.56,50.93
3355.06,51.24
3355.56,50.92
3356.06,50.95
3356.56,51.06
3357.06,51.12
3357.56,51.15
3358.06,51.01
3358.56,51.07
3359.06,50.99
3359.56,51.12
3360.06,50.95
3360.56,51.09
3361.06,51.19
3361.56,51.11
3362.06,50.93
3362.56,51.01
3363.06,51.00
3363.56,50.88
3364.06,51.00
3364.56,50.92
3365.06,51.11
3365.56,51.09
3366.06,51.10
3366.56,50.85
3367.06,50.97
3367.56,51.12
3368.06,51.08
3368.56,50.91
3369.06,51.01
3369.56,50.93
3370.06,51.04
3370.56,51.15
3371.06,51.01
3371.56,50.89
3372.06,51.00
3372.56,50.92
3373.06,51.06
3373.56,51.03
3374.06,51.14
3374.56,51.09
3375.06,51.09
3375.56,50.99
3376.06,51.06
3376.56,51.22
3377.06,50.98
3377.56,51.01
3378.06,51.02
3378.56,51.21
3379.06,50.91
3379.56,51.10
3380.06,51.01
3380.56,51.02
3381.06,51.04
3381.56,50.72
3382.06,50.91
3382.56,50.93
3383.06,51.01
3383.56,50.74
3384.06,50.95
3384.56,50.96
3385.06,50.95
3385.56,50.98
3386.06,51.23
3386.56,51.00
3387.06,51.00
3387.56,51.21
3388.06,51.28
3388.56,50.89
3389.06,51.08
3389.56,51.10
3390.06,51.26
3390.56,51.25
3391.06,51.00
3391.56,51.02
3392.06,51.07
3392.56,50.88
3393.06,50.95
3393.56,51.00
3394.06,51.04
3394.56,51.01
3395.06,51.01
3395.56,50.93
3396.06,51.23
3396.56,51.07
3397.06,51.00
3397.56,50.92
3398.06,51.12
3398.56,51.16
3399.06,50.97
3399.56,51.12
3400.06,51.10
3400.56,51.15
3401.06,51.09
3401.56,50.89
3402.06,50.92
3402.56,50.91
3403.06,50.94
3403.56,50.99
3404.06,51.01
3404.56,51.11
3405.06,51.05
3405.56,51.03
3406.06,51.00
3406.56,50.91
3407.06,50.95
3407.56,50.99
3408.06,51.06
3408.56,50.97
3409.06,51.10
3409.56,50.94
3410.06,51.15
3410.56,51.06
3411.06,51.16
3411.56,50.96
3412.06,51.00
3412.56,51.03
3413.06,51.06
3413.56,51.00
3414.06,51.17
3414.56,51.17
3415.06,51.23
3415.56,51.05
3416.06,50.96
3416.56,51.18
3417.06,51.05
3417.56,51.21
3418.06,51.17
3418.56,51.10
3419.06,51.06
3419.56,51.04
3420.06,51.04
3420.56,51.06
3421.06,51.14
3421.56,51.18
3422.06,51.30
3422.56,50.98
3423.06,51.27
3423.56,51.07
3424.06,51.03
3424.56,50.90
3425.06,51.21
3425.56,51.07
3426.06,51.09
3426.56,51.04
3427.06,51.12
3427.56,51.12
3428.06,50.82
3428.56,51.00
3429.06,51.21
3429.56,51.00
3430.06,51.15
3430.56,50.95
3431.06,51.02
3431.56,50.98
3432.06,51.14
3432.56,50.92
3433.06,50.96
3433.56,50.85
3434.06,50.86
3434.56,51.26
3435.06,51.24
3435.56,51.10
3436.06,51.12
3436.56,51.10
3437.06,51.10
3437.56,51.20
3438.06,51.14
3438.56,51.15
3439.06,51.14
3439.56,50.98
3440.06,51.13
3440.56,51.16
3441.06,51.08
3441.56,51.07
3442.06,51.06
3442.56,51.19
3443.06,50.94
3443.56,51.00
3444.06,51.21
3444.56,51.07
3445.06,51.14
3445.56,51.12
3446.06,51.01
3446.56,51.41
3447.06,51.23
3447.56,51.03
3448.06,51.09
3448.56,51.25
3449.06,51.12
3449.56,51.13
3450.06,50.94
3450.56,51.12
3451.06,50.92
3451.56,50.94
3452.06,51.11
3452.56,50.98
3453.06,51.00
3453.56,51.03
3454.06,51.06
3454.56,51.12
3455.06,50.98
3455.56,51.19
3456.06,51.18
3456.56,51.03
3457.06,51.20
3457.56,51.14
3458.06,51.18
3458.56,51.09
3459.06,51.24
3459.56,51.08
3460.06,51.08
3460.56,51.20
3461.06,51.08
3461.56,51.02
3462.06,51.09
3462.56,51.36
3463.06,50.88
3463.56,51.04
3464.06,51.07
3464.56,50.92
3465.06,51.00
3465.56,51.02
3466.06,51.23
3466.56,51.24
3467.06,51.25
3467.56,51.04
3468.06,51.12
3468.56,51.02
3469.06,51.31
3469.56,50.91
3470.06,51.05
3470.56,51.16
3471.06,51.22
3471.56,51.16
3472.06,51.02
3472.56,51.10
3473.06,50.84
3473.56,51.15
3474.06,51.08
3474.56,50.84
3475.06,51.02
3475.56,51.00
3476.06,51.10
3476.56,51.18
3477.06,51.10
3477.56,50.97
3478.06,51.07
3478.56,51.07
3479.06,51.09
3479.56,50.99
3480.06,51.06
3480.56,50.78
3481.06,51.10
3481.56,50.96
3482.06,51.12
3482.56,51.16
3483.06,50.95
3483.56,51.19
3484.06,51.29
3484.56,50.95
3485.06,50.97
3485.56,51.14
3486.06,50.85
3486.56,51.14
3487.06,51.13
3487.56,51.14
3488.06,51.14
3488.56,51.10
3489.06,51.02
3489.56,51.18
3490.06,51.14
3490.56,50.99
3491.06,51.06
3491.56,51.21
3492.06,51.09
3492.56,51.23
3493.06,51.40
3493.56,51.22
3494.06,50.95
3494.56,51.13
3495.06,51.20
3495.56,51.03
3496.06,51.06
3496.56,51.18
3497.06,51.13
3497.56,50.86
3498.06,50.87
3498.56,51.23
3499.06,50.78
3499.56,51.14
3500.06,50.94
3500.56,51.06
3501.06,51.13
3501.56,51.16
3502.06,51.46
3502.56,51.15
3503.06,51.06
3503.56,51.05
3504.06,51.15
3504.56,51.11
3505.06,51.14
3505.56,51.14
3506.06,51.14
3506.56,51.14
3507.06,51.03
3507.56,51.09
3508.06,51.09
3508.56,51.17
3509.06,50.96
3509.56,51.09
3510.06,51.02
3510.56,51.25
3511.06,51.14
3511.56,51.16
3512.06,51.12
3512.56,51.02
3513.06,51.03
3513.56,51.13
3514.06,51.05
3514.56,51.20
3515.06,51.06
3515.56,51.01
3516.06,51.06
3516.56,50.83
3517.06,51.17
3517.56,51.28
3518.06,51.03
3518.56,51.08
3519.06,51.02
3519.56,51.18
3520.06,51.12
3520.56,51.09
3521.06,51.11
3521.56,50.98
3522.06,51.10
3522.56,51.04
3523.06,51.21
3523.56,51.00
3524.06,51.26
3524.56,50.84
3525.06,51.11
3525.56,50.95
3526.06,50.80
3526.56,51.14
3527.06,50.79
3527.56,51.12
3528.06,51.15
3528.56,51.14
3529.06,51.16
3529.56,51.27
3530.06,51.01
3530.56,51.01
3531.06,51.06
3531.56,51.11
3532.06,51.05
3532.56,51.41
3533.06,51.24
3533.56,51.23
3534.06,50.98
3534.56,51.15
3535.06,51.25
3535.56,51.19
3536.06,51.11
3536.56,51.29
3537.06,51.17
3537.56,51.07
3538.06,51.16
3538.56,51.04
3539.06,51.08
3539.56,51.17
3540.06,51.33
3540.56,51.04
3541.06,51.22
3541.56,51.06
3542.06,51.17
3542.56,51.36
3543.06,51.02
3543.56,51.21
3544.06,51.31
3544.56,51.35
3545.06,51.24
3545.56,51.05
3546.06,51.34
3546.56,51.14
3547.06,51.24
3547.56,51.06
3548.06,51.15
3548.56,51.03
3549.06,50.96
3549.56,51.22
3550.06,51.06
3550.56,51.32
3551.06,51.14
3551.56,51.20
3552.06,51.17
3552.56,51.26
3553.06,51.22
3553.56,50.98
3554.06,51.08
3554.56,51.19
3555.06,51.08
3555.56,51.05
3556.06,51.21
3556.56,51.17
3557.06,51.10
3557.56,50.98
3558.06,51.14
3558.56,50.93
3559.06,51.16
3559.56,51.13
3560.06,51.18
3560.56,51.15
3561.06,51.23
3561.56,51.20
3562.06,51.05
3562.56,51.38
3563.06,51.17
3563.56,51.08
3564.06,51.25
3564.56,51.02
3565.06,51.17
3565.56,51.23
3566.06,51.13
3566.56,51.03
3567.06,51.08
3567.56,51.17
3568.06,51.27
3568.56,51.23
3569.06,51.20
3569.56,51.25
3570.06,51.37
3570.56,51.40
3571.06,51.11
3571.56,51.13
3572.06,51.12
3572.56,51.09
3573.06,51.17
3573.56,51.01
3574.06,51.25
3574.56,51.01
3575.06,51.16
3575.56,51.34
3576.06,51.24
3576.56,51.45
3577.06,51.15
3577.56,51.13
3578.06,51.22
3578.56,51.24
3579.06,51.08
3579.56,51.06
3580.06,51.18
3580.56,51.26
3581.06,51.19
3581.56,51.23
3582.06,51.25
3582.56,51.05
3583.06,51.08
3583.56,51.09
3584.06,50.97
3584.56,51.27
3585.06,51.20
3585.56,51.12
3586.06,50.98
3586.56,51.27
3587.06,51.08
3587.56,51.27
3588.06,51.23
3588.56,51.31
3589.06,51.34
3589.56,51.17
3590.06,51.21
3590.56,51.03
3591.06,51.37
3591.56,51.25
3592.06,51.07
3592.56,51.20
3593.06,51.31
3593.56,51.25
3594.06,51.04
3594.56,51.20
3595.06,51.43
3595.56,51.04
3596.06,51.16
3596.56,51.17
3597.06,51.28
3597.56,51.19
3598.06,51.06
3598.56,51.14
3599.06,51.28
3599.56,51.23
3600.06,51.09
3600.56,51.18
3601.06,51.31
3601.56,51.07
3602.06,51.26
3602.56,50.95
3603.06,51.32
3603.56,51.16
3604.06,51.30
3604.56,51.65
3605.06,51.16
3605.56,51.05
3606.06,51.31
3606.56,51.13
3607.06,51.22
3607.56,51.15
3608.06,51.17
3608.56,51.19
3609.06,51.20
3609.56,51.36
3610.06,51.08
3610.56,51.26
3611.06,50.90
3611.56,51.23
3612.06,51.21
3612.56,51.10
3613.06,51.31
3613.56,51.25
3614.06,51.15
3614.56,51.23
3615.06,51.38
3615.56,51.30
3616.06,51.45
3616.56,50.85
3617.06,51.36
3617.56,51.26
3618.06,51.11
3618.56,51.27
3619.06,51.12
3619.56,51.29
3620.06,51.47
3620.56,51.20
3621.06,51.23
3621.56,51.41
3622.06,51.16
3622.56,51.19
3623.06,51.28
3623.57,51.25
3624.06,51.27
3624.56,51.19
3625.06,51.39
3625.57,51.26
3626.06,51.28
3626.56,51.20
3627.06,51.11
3627.56,51.22
3628.06,51.09
3628.56,51.19
3629.06,51.14
3629.56,51.29
3630.06,50.84
3630.56,51.22
3631.06,51.11
3631.56,51.16
3632.06,51.24
3632.56,51.24
3633.06,51.28
3633.56,51.12
3634.06,51.22
3634.56,51.47
3635.06,51.16
3635.56,51.07
3636.06,51.03
3636.56,51.39
3637.06,51.20
3637.56,51.27
3638.06,51.34
3638.56,51.28
3639.06,51.15
3639.56,51.19
3640.06,51.38
3640.56,51.22
3641.06,51.12
3641.56,51.24
3642.06,51.05
3642.56,51.27
3643.06,51.23
3643.56,51.15
3644.06,51.18
3644.56,50.96
3645.06,51.03
3645.56,51.04
3646.06,51.14
3646.56,51.30
3647.06,51.22
3647.56,51.32
3648.06,51.21
3648.56,51.25
3649.06,51.23
3649.56,51.02
3650.06,51.07
3650.56,51.22
3651.06,51.34
3651.56,51.20
3652.06,51.11
3652.56,51.40
3653.06,51.14
3653.56,51.34
3654.06,51.33
3654.56,50.97
3655.06,51.12
3655.56,51.29
3656.06,51.04
3656.56,51.27
3657.06,51.11
3657.56,51.23
3658.06,51.13
3658.56,51.23
3659.06,50.73
3659.56,51.21
3660.06,51.22
3660.56,51.08
3661.06,51.28
3661.56,51.32
3662.06,51.35
3662.56,50.98
3663.06,51.28
3663.56,51.03
3664.06,51.19
3664.56,51.13
3665.06,51.36
3665.56,51.25
3666.06,51.16
3666.56,51.43
3667.06,51.32
3667.56,51.25
3668.06,51.26
3668.56,51.12
3669.06,51.25
3669.56,51.17
3670.06,51.16
3670.56,50.99
3671.06,51.11
3671.56,51.10
3672.06,51.21
3672.56,51.38
3673.06,51.22
3673.56,51.01
3674.06,51.26
3674.56,51.23
3675.06,51.13
3675.56,51.29
3676.06,51.06
3676.56,51.21
3677.06,51.17
3677.56,51.59
3678.06,51.28
3678.56,51.19
3679.06,51.27
3679.56,51.06
3680.06,51.00
3680.56,51.34
3681.06,51.16
3681.56,51.58
3682.06,51.46
3682.56,51.15
3683.06,51.29
3683.56,51.25
3684.06,51.28
3684.56,51.37
3685.06,51.30
3685.56,51.18
3686.06,51.21
3686.56,51.24
3687.06,51.24
3687.56,51.28
3688.06,51.32
3688.56,51.31
3689.06,51.26
3689.56,51.18
3690.06,51.20
3690.56,51.19
3691.06,51.49
3691.56,51.24
3692.06,51.22
3692.56,51.28
3693.06,51.14
3693.56,51.19
3694.06,51.18
3694.56,51.25
3695.06,51.30
3695.56,51.25
3696.06,51.41
3696.56,51.24
3697.06,51.19
3697.56,51.19
3698.06,51.09
3698.56,51.23
3699.06,51.06
3699.56,51.13
3700.06,51.29
3700.56,51.24
3701.06,51.14
3701.56,51.11
3702.06,51.14
3702.56,51.20
3703.06,51.24
3703.56,51.24
3704.06,51.10
3704.56,51.01
3705.06,51.16
3705.56,51.18
3706.06,51.32
3706.56,51.06
3707.06,51.24
3707.56,51.15
3708.06,51.21
3708.56,51.15
3709.06,50.86
3709.56,51.32
3710.06,51.24
3710.56,51.03
3711.06,51.13
3711.56,51.40
3712.06,51.21
3712.56,51.19
3713.06,51.36
3713.56,51.39
3714.06,51.38
3714.56,51.31
3715.06,51.25
3715.56,51.09
3716.06,51.38
3716.56,51.02
3717.06,51.27
3717.56,51.05
3718.06,51.02
3718.56,51.42
3719.06,51.34
3719.56,51.13
3720.06,51.17
3720.56,51.14
3721.06,50.90
3721.56,51.20
3722.06,51.31
3722.56,51.03
3723.06,51.15
3723.56,50.98
3724.06,51.29
3724.56,51.23
3725.06,51.18
3725.56,51.05
3726.06,51.05
3726.56,51.51
3727.06,51.27
3727.56,51.34
3728.06,51.10
3728.56,51.24
3729.06,51.10
3729.56,51.00
3730.06,51.59
3730.56,51.18
3731.06,51.32
3731.56,51.29
3732.06,51.38
3732.56,51.14
3733.06,51.07
3733.56,50.99
3734.06,51.02
3734.56,51.20
3735.06,51.19
3735.56,51.23
3736.06,51.11
3736.56,51.02
3737.06,51.07
3737.56,51.30
3738.06,51.28
3738.56,51.18
3739.06,51.25
3739.56,51.25
3740.06,51.32
3740.56,51.11
3741.06,51.22
3741.56,51.21
3742.06,50.90
3742.56,51.13
3743.06,51.05
3743.56,51.03
3744.06,51.05
3744.56,51.49
3745.06,51.31
3745.56,51.17
3746.06,51.18
3746.56,51.09
3747.06,51.24
3747.56,51.15
3748.06,51.16
3748.56,51.31
3749.06,51.27
3749.56,51.29
3750.06,51.34
3750.56,51.17
3751.06,51.01
3751.56,51.27
3752.06,51.12
3752.56,51.26
3753.06,51.23
3753.56,51.13
3754.06,51.21
3754.56,51.15
3755.06,51.32
3755.56,50.94
3756.06,51.23
3756.56,51.21
3757.06,51.16
3757.56,51.14
3758.06,51.09
3758.56,51.14
3759.06,51.23
3759.56,51.28
3760.06,51.25
3760.56,51.34
3761.06,51.09
3761.56,51.29
3762.06,51.12
3762.56,51.15
3763.06,51.18
3763.56,51.18
3764.06,51.25
3764.56,51.18
3765.06,51.30
3765.56,51.19
3766.06,51.12
3766.56,51.34
3767.06,51.19
3767.56,51.13
3768.06,51.23
3768.56,51.11
3769.06,51.40
3769.56,51.08
3770.06,51.19
3770.56,51.29
3771.06,51.29
3771.56,51.20
3772.06,51.09
3772.56,51.28
3773.06,51.16
3773.56,51.38
3774.06,50.97
3774.56,51.30
3775.06,51.35
3775.56,51.13
3776.06,51.33
3776.56,51.22
3777.06,51.37
3777.56,50.98
3778.06,51.07
3778.56,51.28
3779.06,51.34
3779.56,51.15
3780.06,51.31
3780.56,51.20
3781.06,51.20
3781.56,51.06
3782.06,51.29
3782.56,51.21
3783.06,51.05
3783.56,51.33
3784.06,51.30
3784.56,51.06
3785.06,51.22
3785.56,51.10
3786.06,51.17
3786.56,51.10
3787.06,51.33
3787.56,51.12
3788.06,51.13
3788.56,51.23
3789.06,51.27
3789.56,51.09
3790.06,51.12
3790.56,51.24
3791.06,51.24
3791.56,51.22
3792.06,51.17
3792.56,51.23
3793.06,51.17
3793.56,51.36
3794.06,51.20
3794.56,50.97
3795.06,50.72
3795.56,51.25
3796.06,51.20
3796.56,51.09
3797.06,51.22
3797.56,51.15
3798.06,51.37
3798.56,51.22
3799.06,51.35
3799.56,51.31
3800.06,51.21
3800.56,51.21
3801.06,51.14
3801.56,50.98
3802.06,51.31
3802.56,51.21
3803.06,51.28
3803.56,51.00
3804.06,51.10
3804.56,51.43
3805.06,51.13
3805.56,51.39
3806.06,51.26
3806.56,51.31
3807.06,51.24
3807.56,51.24
3808.06,51.12
3808.56,51.22
3809.06,51.34
3809.56,51.10
3810.06,51.23
3810.56,51.35
3811.06,50.97
3811.56,51.31
3812.06,51.38
3812.56,51.08
3813.06,51.34
3813.56,51.35
3814.06,51.39
3814.56,51.17
3815.06,51.26
3815.56,51.21
3816.06,51.13
3816.56,51.18
3817.06,51.24
3817.56,51.10
3818.06,51.27
3818.56,51.34
3819.06,51.21
3819.56,51.41
3820.06,51.37
3820.56,51.36
3821.06,50.94
3821.56,51.12
3822.06,51.17
3822.56,51.23
3823.06,51.18
3823.56,51.23
3824.06,51.14
3824.56,51.12
3825.06,51.19
3825.56,51.24
3826.06,51.24
3826.56,51.34
3827.06,51.22
3827.56,51.27
3828.06,51.21
3828.56,51.08
3829.06,51.30
3829.56,51.21
3830.06,51.18
3830.56,51.06
3831.06,51.15
3831.56,51.18
3832.06,51.15
3832.56,51.19
3833.06,51.19
3833.56,50.92
3834.06,51.48
3834.56,51.14
3835.06,51.26
3835.56,51.16
3836.06,51.29
3836.56,51.17
3837.06,51.00
3837.56,50.90
3838.06,51.09
3838.56,51.36
3839.06,51.30
3839.56,51.25
3840.06,51.00
3840.56,51.07
3841.06,51.16
3841.56,51.17
3842.06,51.27
3842.56,51.22
3843.06,51.17
3843.56,51.11
3844.06,51.37
3844.56,50.94
3845.06,51.33
3845.56,51.19
3846.06,51.12
3846.56,51.28
3847.06,51.07
3847.56,51.53
3848.06,51.28
3848.56,51.13
3849.06,51.19
3849.56,51.26
3850.06,51.12
3850.56,51.15
3851.06,51.13
3851.56,51.38
3852.06,51.18
3852.56,51.34
3853.06,51.30
3853.56,51.30
3854.06,51.28
3854.56,51.18
3855.06,51.49
3855.56,51.21
3856.06,51.11
3856.56,51.32
3857.06,51.22
3857.56,51.16
3858.06,51.14
3858.56,51.26
3859.06,51.21
3859.56,51.03
3860.06,51.38
3860.56,51.07
3861.06,51.23
3861.56,51.25
3862.06,51.05
3862.56,51.36
3863.06,51.32
3863.56,51.18
3864.06,51.20
3864.56,51.33
3865.06,51.11
3865.56,51.13
3866.06,51.20
3866.56,51.05
3867.06,51.19
3867.56,51.24
3868.06,51.16
3868.56,51.25
3869.06,51.20
3869.56,51.24
3870.06,51.27
3870.56,51.16
3871.06,51.16
3871.56,51.03
3872.06,51.18
3872.56,51.12
3873.06,51.10
3873.56,51.37
3874.06,51.20
3874.56,51.17
3875.06,51.00
3875.56,51.19
3876.06,51.25
3876.56,51.10
3877.06,51.20
3877.56,51.21
3878.06,51.06
3878.56,51.17
3879.06,51.34
3879.56,51.19
3880.06,51.33
3880.56,51.15
3881.06,51.17
3881.56,51.31
3882.06,51.03
3882.56,51.19
3883.06,51.38
3883.56,51.27
3884.06,51.18
3884.56,51.25
3885.06,51.25
3885.56,51.26
3886.06,51.40
3886.56,51.21
3887.06,51.33
3887.56,51.07
3888.06,51.33
3888.56,51.25
3889.06,51.41
3889.56,51.27
3890.06,51.25
3890.56,51.17
3891.06,51.14
3891.56,51.13
3892.06,51.20
3892.56,51.09
3893.06,51.48
3893.56,51.33
3894.06,51.17
3894.56,51.43
3895.06,51.20
3895.56,51.18
3896.06,51.22
3896.56,51.14
3897.06,51.14
3897.56,51.27
3898.06,51.19
3898.56,51.14
3899.06,51.19
3899.56,51.15
3900.06,51.23
3900.56,51.15
3901.06,51.30
3901.56,51.29
3902.06,51.01
3902.56,51.25
3903.06,51.05
3903.56,51.23
3904.06,51.22
3904.56,51.25
3905.06,51.33
3905.56,51.35
3906.06,51.23
3906.56,51.21
3907.06,51.29
3907.56,51.38
3908.06,51.31
3908.56,51.13
3909.06,51.28
3909.56,51.23
3910.06,51.22
3910.56,51.35
3911.06,51.27
3911.56,51.27
3912.06,51.52
3912.56,51.36
3913.06,51.18
3913.56,51.26
3914.06,51.23
3914.56,51.05
3915.06,51.16
3915.56,51.23
3916.06,51.20
3916.56,51.26
3917.06,51.23
3917.56,51.17
3918.06,51.17
3918.56,51.17
3919.06,51.14
3919.56,51.07
3920.06,51.19
3920.56,51.22
3921.06,51.28
3921.56,51.41
3922.06,51.02
3922.56,51.19
3923.06,51.26
3923.56,51.31
3924.06,50.96
3924.56,51.24
3925.06,51.40
3925.56,51.25
3926.06,51.12
3926.56,51.24
3927.06,51.21
3927.56,51.24
3928.06,51.21
3928.56,51.05
3929.06,51.28
3929.56,51.20
3930.06,51.26
3930.56,51.16
3931.06,51.22
3931.56,51.13
3932.06,51.16
3932.56,51.31
3933.06,51.20
3933.56,51.17
3934.06,51.20
3934.56,51.22
3935.06,51.16
3935.56,51.14
3936.06,51.33
3936.56,51.11
3937.06,51.19
3937.56,51.28
3938.06,51.42
3938.56,51.08
3939.06,51.09
3939.56,51.42
3940.06,51.15
3940.56,51.24
3941.06,51.09
3941.56,51.13
3942.06,51.28
3942.56,51.12
3943.06,51.23
3943.56,51.42
3944.06,51.10
3944.56,51.30
3945.06,51.14
3945.56,51.25
3946.06,51.26
3946.56,51.19
3947.06,51.28
3947.56,51.31
3948.06,51.24
3948.56,51.30
3949.06,51.17
3949.56,51.30
3950.06,51.29
3950.56,51.13
3951.06,51.04
3951.56,51.32
3952.06,51.30
3952.56,51.22
3953.06,51.11
3953.56,51.08
3954.06,51.25
3954.56,51.38
3955.06,51.29
3955.56,51.21
3956.06,51.24
3956.56,51.17
3957.06,51.10
3957.56,51.04
3958.07,51.31
3958.56,51.32
3959.06,51.30
3959.56,51.38
3960.07,51.19
3960.56,51.32
3961.06,51.31
3961.56,51.30
3962.06,51.18
3962.56,51.27
3963.06,51.19
3963.56,51.53
3964.06,51.47
3964.56,51.12
3965.06,51.23
3965.56,51.13
3966.06,51.15
3966.56,51.17
3967.06,51.16
3967.56,51.21
3968.06,51.14
3968.56,51.28
3969.06,51.35
3969.56,50.97
3970.06,51.00
3970.56,50.98
3971.06,51.14
3971.56,51.32
3972.06,51.23
3972.56,51.22
3973.06,51.34
3973.56,51.28
3974.06,51.29
3974.56,51.22
3975.06,51.22
3975.56,51.32
3976.06,51.20
3976.56,51.08
3977.06,51.19
3977.56,51.23
3978.06,51.27
3978.56,51.18
3979.06,51.20
3979.56,51.14
3980.06,51.29
3980.56,51.20
3981.06,51.33
3981.56,51.44
3982.06,51.20
3982.56,50.97
3983.06,51.23
3983.56,51.34
3984.06,51.37
3984.56,51.17
3985.06,51.26
3985.56,51.21
3986.06,51.24
3986.56,51.23
3987.06,51.14
3987.56,51.23
3988.06,51.27
3988.56,51.36
3989.06,51.34
3989.56,51.23
3990.06,51.26
3990.56,51.45
3991.06,51.33
3991.56,51.29
3992.06,51.27
3992.56,51.05
3993.06,51.26
3993.56,51.22
3994.06,51.37
3994.56,51.28
3995.06,51.09
